run_id,t_s,event,details
D_ample_prepare_i2,3.85,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.130269542411314, 'next_h': {'FM': -1.130269542411314, 'MR': 6.967611869250306, 'RB': 13.174630597134772}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.07012214160905969, 0.3201221416090597), 'F': (-0.022630104748010457, 0.22736989525198953), 'B': (-0.12987847723472762, 0.12012152276527238)}}"
D_ample_prepare_i2,3.85,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.9000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.0702135991174506, 'next_h': {'FM': -1.0702135991174506, 'MR': 6.983817391243507, 'RB': 13.14390332916636}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.06994992398783226, 0.3199499239878323), 'F': (-0.026980825296219105, 0.2230191747037809), 'B': (-0.12740055831776223, 0.12259944168223777)}}"
D_ample_prepare_i2,3.9000000000000004,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9999280083838735, 'next_h': {'FM': -0.9999280083838735, 'MR': 6.989551342105701, 'RB': 13.113617029097561}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.06946445557264042, 0.3194644555726404), 'F': (-0.031146640221129118, 0.21885335977887088), 'B': (-0.12498159667315849, 0.1250184033268415)}}"
D_ample_prepare_i2,3.95,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,4.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.919422530226755, 'next_h': {'FM': -0.919422530226755, 'MR': 6.984820785354195, 'RB': 13.083764767707489}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.06868632181717685, 0.3186863218171768), 'F': (-0.03513540801173197, 0.21486459198826802), 'B': (-0.12262561993650074, 0.12737438006349924)}}"
D_ample_prepare_i2,4.0,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,4.05,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.828706509861619, 'next_h': {'FM': -0.828706509861619, 'MR': 6.969633113750173, 'RB': 13.054339180887379}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.06763521830587763, 0.3176352183058776), 'F': (-0.03895465317123481, 0.2110453468287652), 'B': (-0.12033616413555871, 0.1296638358644413)}}"
D_ample_prepare_i2,4.05,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,4.1000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.7277888953323237, 'next_h': {'FM': -0.7277888953323237, 'MR': 6.94399601776362, 'RB': 13.025332515352712}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.06632998133143303, 0.31632998133143303), 'F': (-0.04261158041145628, 0.2073884195885437), 'B': (-0.11811630600609119, 0.1318836939939088)}}"
D_ample_prepare_i2,4.1000000000000005,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,4.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6166782543908215, 'next_h': {'FM': -0.6166782543908215, 'MR': 6.907917455572752, 'RB': 12.99673667179698}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.06478861755542012, 0.3147886175554201), 'F': (-0.046113088243970424, 0.20388691175602958), 'B': (-0.11596869383582199, 0.13403130616417802)}}"
D_ample_prepare_i2,4.15,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,4.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.49538279065961227, 'next_h': {'FM': -0.49538279065961227, 'MR': 6.8614056245422645, 'RB': 12.968543245604373}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.06302833277944628, 0.3130283327794463), 'F': (-0.04946578199360108, 0.20053421800639892), 'B': (-0.11389557684536779, 0.13610442315463223)}}"
D_ample_prepare_i2,4.2,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,4.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.3639103591072815, 'next_h': {'FM': -0.3639103591072815, 'MR': 6.804468934126654, 'RB': 12.9407435652332}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.06106555985346859, 0.3110655598534686), 'F': (-0.05267598625887171, 0.1973240137411283), 'B': (-0.11189883312375132, 0.13810116687624868)}}"
D_ample_prepare_i2,4.25,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,4.3,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.2222684808662394, 'next_h': {'FM': -0.2222684808662394, 'MR': 6.737115980145544, 'RB': 12.913328728376996}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.058915985747044736, 0.3089159857470447), 'F': (-0.05574975684286887, 0.19425024315713113), 'B': (-0.10997999614343623, 0.14002000385656377)}}"
D_ample_prepare_i2,4.3,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,4.3500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.07046435742073202, 'next_h': {'FM': -0.07046435742073202, 'MR': 6.659355520380691, 'RB': 12.886289636005436}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (0.05659457780795804, 0.30659457780795807), 'F': (-0.05869289217704683, 0.19130710782295318), 'B': (-0.10814027988595046, 0.14185972011404954)}}"
D_ample_prepare_i2,4.7,merge_completed,
D_collaborative_none_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 94.0, 'min_forward_distance_m': 54.349300000000085, 'interval_width_m': -1.424999999999983, 'current_speed_forecast_min_slot_width_m': -1.425000000000015, 'current_speed_forecast_min_front_margin_m': -6.824999999999998, 'current_speed_forecast_min_rear_margin_m': -5.1000000000000005, 'physical_ok': False}"
D_collaborative_none_i0,4.8500000000000005,missed_window,missed_window
D_collaborative_none_i1,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 97.0, 'min_forward_distance_m': 49.24930000000012, 'interval_width_m': -0.8999999999999915, 'current_speed_forecast_min_slot_width_m': -1.4999999999999947, 'current_speed_forecast_min_front_margin_m': 1.869999999999994, 'current_speed_forecast_min_rear_margin_m': -8.169999999999998, 'physical_ok': False}"
D_collaborative_none_i1,4.9,missed_window,missed_window
D_collaborative_none_i2,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 95.0, 'min_forward_distance_m': 54.349300000000056, 'interval_width_m': -4.214999999999989, 'current_speed_forecast_min_slot_width_m': -4.215, 'current_speed_forecast_min_front_margin_m': -7.324999999999998, 'current_speed_forecast_min_rear_margin_m': -7.39, 'physical_ok': False}"
D_collaborative_none_i2,5.0,missed_window,missed_window
D_collaborative_prepare_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 94.0, 'min_forward_distance_m': 54.349300000000085, 'interval_width_m': -1.424999999999983, 'current_speed_forecast_min_slot_width_m': -1.425000000000015, 'current_speed_forecast_min_front_margin_m': -6.824999999999998, 'current_speed_forecast_min_rear_margin_m': -5.1000000000000005, 'physical_ok': False}"
D_collaborative_prepare_i0,4.9,missed_window,missed_window
D_collaborative_prepare_i1,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 97.0, 'min_forward_distance_m': 49.24930000000012, 'interval_width_m': -0.8999999999999915, 'current_speed_forecast_min_slot_width_m': -1.4999999999999947, 'current_speed_forecast_min_front_margin_m': 1.869999999999994, 'current_speed_forecast_min_rear_margin_m': -8.169999999999998, 'physical_ok': False}"
D_collaborative_prepare_i1,4.95,missed_window,missed_window
D_collaborative_prepare_i2,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 95.0, 'min_forward_distance_m': 54.349300000000056, 'interval_width_m': -4.214999999999989, 'current_speed_forecast_min_slot_width_m': -4.215, 'current_speed_forecast_min_front_margin_m': -7.324999999999998, 'current_speed_forecast_min_rear_margin_m': -7.39, 'physical_ok': False}"
D_collaborative_prepare_i2,5.05,missed_window,missed_window
D_short_window_none_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 92.0, 'min_forward_distance_m': 52.84930000000017, 'interval_width_m': -9.424999999999983, 'current_speed_forecast_min_slot_width_m': -10.925, 'current_speed_forecast_min_front_margin_m': -11.149999999999999, 'current_speed_forecast_min_rear_margin_m': -7.2749999999999995, 'physical_ok': False}"
D_short_window_none_i0,5.4,missed_window,missed_window
D_short_window_none_i1,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 95.0, 'min_forward_distance_m': 47.74930000000005, 'interval_width_m': -8.899999999999991, 'current_speed_forecast_min_slot_width_m': -10.999999999999993, 'current_speed_forecast_min_front_margin_m': -2.4550000000000045, 'current_speed_forecast_min_rear_margin_m': -10.344999999999999, 'physical_ok': False}"
D_short_window_none_i1,5.5,missed_window,missed_window
D_short_window_none_i2,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 93.0, 'min_forward_distance_m': 52.84930000000011, 'interval_width_m': -12.21499999999999, 'current_speed_forecast_min_slot_width_m': -12.215, 'current_speed_forecast_min_front_margin_m': -11.649999999999999, 'current_speed_forecast_min_rear_margin_m': -9.564999999999998, 'physical_ok': False}"
D_short_window_none_i2,5.6000000000000005,missed_window,missed_window
D_short_window_prepare_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 92.0, 'min_forward_distance_m': 52.84930000000017, 'interval_width_m': -9.424999999999983, 'current_speed_forecast_min_slot_width_m': -10.925, 'current_speed_forecast_min_front_margin_m': -11.149999999999999, 'current_speed_forecast_min_rear_margin_m': -7.2749999999999995, 'physical_ok': False}"
D_short_window_prepare_i0,3.25,merge_started,
D_short_window_prepare_i0,3.3000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.009755558591754, 'next_h': {'FM': 0.4867827021244263, 'MR': -0.009755558591754, 'RB': 6.7211838530672345}, 'action_intervals': {'M': (-0.4942748224337996, -0.2442748224337996), 'R': (0.8855419995773948, 1.1355419995773948), 'F': (0.7471359600661203, 0.9971359600661203), 'B': (-0.7881295897705337, -0.5381295897705337)}}"
D_short_window_prepare_i0,3.35,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.02885040978263744, 'next_h': {'FM': 0.6679976073408364, 'MR': -0.02885040978263744, 'RB': 6.658013660960357}, 'action_intervals': {'M': (-0.3692748224337996, -0.11927482243379961), 'R': (0.7605419995773948, 1.0105419995773948), 'F': (0.6221359600661203, 0.8721359600661203), 'B': (-0.7204597201374165, -0.47045972013741655)}}"
D_short_window_prepare_i0,3.4000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.0476448030285369, 'next_h': {'FM': 0.8485660395134919, 'MR': -0.0476448030285369, 'RB': 6.597005010829849}, 'action_intervals': {'M': (-0.2442748224337996, 0.00572517756620039), 'R': (0.6355419995773948, 0.8855419995773948), 'F': (0.49713596006612026, 0.7471359600661203), 'B': (-0.6623280405341493, -0.4123280405341493)}}"
D_short_window_prepare_i0,3.45,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.06551373832945383, 'next_h': {'FM': 1.0278629986423797, 'MR': -0.06551373832945383, 'RB': 6.537871471546734}, 'action_intervals': {'M': (-0.11927482243379961, 0.1307251775662004), 'R': (0.5105419995773948, 0.7605419995773948), 'F': (0.37213596006612026, 0.6221359600661203), 'B': (-0.6128942739258815, -0.36289427392588147)}}"
D_short_window_prepare_i0,3.5,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.08183221568540387, 'next_h': {'FM': 1.205263484727516, 'MR': -0.08183221568540387, 'RB': 6.480335135831128}, 'action_intervals': {'M': (0.00572517756620039, 0.2557251775662004), 'R': (0.38554199957739477, 0.6355419995773948), 'F': (0.24713596006612026, 0.49713596006612026), 'B': (-0.5714420159855677, -0.32144201598556765)}}"
D_short_window_prepare_i0,3.5500000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.09597523509637167, 'next_h': {'FM': 1.3801640274858846, 'MR': -0.09597523509637167, 'RB': 6.424126834666365}, 'action_intervals': {'M': (0.1307251775662004, 0.3807251775662004), 'R': (0.26054199957739477, 0.5105419995773948), 'F': (0.12213596006612026, 0.37213596006612026), 'B': (-0.537361670845296, -0.287361670845296)}}"
D_short_window_prepare_i0,3.6,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.10731779656237175, 'next_h': {'FM': 1.552110003148598, 'MR': -0.10731779656237175, 'RB': 6.368986362887644}, 'action_intervals': {'M': (0.2557251775662004, 0.5057251775662004), 'R': (0.13554199957739477, 0.38554199957739477), 'F': (0.014359733643640904, 0.2643597336436409), 'B': (-0.5101363575017288, -0.2601363575017288)}}"
D_short_window_prepare_i0,3.6500000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.11523490008336315, 'next_h': {'FM': 1.7207744193921237, 'MR': -0.11523490008336315, 'RB': 6.314662720844538}, 'action_intervals': {'M': (0.3807251775662004, 0.6307251775662004), 'R': (0.010541999577394767, 0.26054199957739477), 'F': (0.008436944963787246, 0.2584369449637872), 'B': (-0.4893301438126623, -0.23933014381266232)}}"
D_short_window_prepare_i0,3.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.11910154565941751, 'next_h': {'FM': 1.8858308998166329, 'MR': -0.11910154565941751, 'RB': 6.260914374335823}, 'action_intervals': {'M': (0.5057251775662004, 0.7557251775662004), 'R': (-0.11445800042260523, 0.13554199957739477), 'F': (0.002765874802826751, 0.25276587480282675), 'B': (-0.4745781105938121, -0.2245781105938121)}}"
D_short_window_prepare_i0,3.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.11829273329054958, 'next_h': {'FM': 2.0469536577693628, 'MR': -0.11829273329054958, 'RB': 6.207509532900013}, 'action_intervals': {'M': (0.6307251775662004, 0.8807251775662004), 'R': (-0.23945800042260523, 0.010541999577394767), 'F': (-0.0026641748762930434, 0.24733582512370694), 'B': (-0.46557785773797833, -0.21557785773797833)}}"
D_short_window_prepare_i0,3.8000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.11218346297668891, 'next_h': {'FM': 2.203817471280191, 'MR': -0.11218346297668891, 'RB': 6.154226444861812}, 'action_intervals': {'M': (0.7557251775662004, 1.0057251775662004), 'R': (-0.36445800042260523, -0.11445800042260523), 'F': (-0.007863447444051458, 0.24213655255594854), 'B': (-0.4620821473162126, -0.2120821473162126)}}"
D_short_window_prepare_i0,3.85,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.10014873471784914, 'next_h': {'FM': 2.3560976590627862, 'MR': -0.10014873471784914, 'RB': 6.10085370617223}, 'action_intervals': {'M': (0.8807251775662004, 1.1307251775662004), 'R': (-0.48945800042260523, -0.23945800042260523), 'F': (-0.01284175092768046, 0.23715824907231953), 'B': (-0.4638924422703784, -0.2138924422703784)}}"
D_short_window_prepare_i0,3.9000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.08172235851081991, 'next_h': {'FM': 2.505852207487507, 'MR': -0.08172235851081991, 'RB': 6.047190578961718}, 'action_intervals': {'M': (1.0057251775662004, 1.2557251775662004), 'R': (-0.6144580004226052, -0.36445800042260523), 'F': (-0.017608476513254173, 0.23239152348674583), 'B': (-0.4708531486171515, -0.2208531486171515)}}"
D_short_window_prepare_i0,3.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.056641930244164834, 'next_h': {'FM': 2.653749707092675, 'MR': -0.056641930244164834, 'RB': 5.993047314800784}, 'action_intervals': {'M': (1.0036771801244884, 1.2536771801244884), 'R': (-0.7394580004226052, -0.48945800042260523), 'F': (-0.022172616261441833, 0.22782738373855815), 'B': (-0.4828464077409745, -0.23284640774097448)}}"
D_short_window_prepare_i0,4.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.024687628705735643, 'next_h': {'FM': 2.7998386414826504, 'MR': -0.024687628705735643, 'RB': 5.938245476895512}, 'action_intervals': {'M': (0.9656484667290932, 1.2156484667290932), 'R': (-0.8644580004226052, -0.6144580004226052), 'F': (-0.026542780070329286, 0.22345721992967071), 'B': (-0.4997873160764711, -0.2497873160764711)}}"
D_short_window_prepare_i0,5.55,merge_exit_before_completion,started_but_failed
D_short_window_prepare_i1,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 95.0, 'min_forward_distance_m': 47.74930000000005, 'interval_width_m': -8.899999999999991, 'current_speed_forecast_min_slot_width_m': -10.999999999999993, 'current_speed_forecast_min_front_margin_m': -2.4550000000000045, 'current_speed_forecast_min_rear_margin_m': -10.344999999999999, 'physical_ok': False}"
D_short_window_prepare_i1,5.6000000000000005,missed_window,missed_window
D_short_window_prepare_i2,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 93.0, 'min_forward_distance_m': 52.84930000000011, 'interval_width_m': -12.21499999999999, 'current_speed_forecast_min_slot_width_m': -12.215, 'current_speed_forecast_min_front_margin_m': -11.649999999999999, 'current_speed_forecast_min_rear_margin_m': -9.564999999999998, 'physical_ok': False}"
D_short_window_prepare_i2,5.7,missed_window,missed_window
E_ample_none_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 96.0, 'min_forward_distance_m': 55.849300000000085, 'interval_width_m': 7.400000000000006, 'current_speed_forecast_min_slot_width_m': 7.399999999999999, 'current_speed_forecast_min_front_margin_m': 1.0, 'current_speed_forecast_min_rear_margin_m': -4.1000000000000005, 'physical_ok': False}"
E_ample_none_i0,1.2000000000000002,merge_started,
E_ample_none_i0,4.2,merge_completed,
